epoch,train,valid,test,train_loss
1.0,0.07588869361693358,0.07158477847391063,0.06982122740764393,0.08964122248566858
2.0,0.13742420178966477,0.12110702207557152,0.12074610962528495,0.04648680962894333
3.0,0.17986363684409273,0.16217644543930637,0.15380399215318089,0.04411251299015191
4.0,0.22213902028307517,0.18744271466010773,0.18089274655928247,0.042090449546161854
5.0,0.254059557415486,0.20907368167421372,0.20348483709276904,0.04054994695909219
6.0,0.3111900618617689,0.23784716242731266,0.23174816565345,0.03713187033182954
7.0,0.3600147253249018,0.25330582094517357,0.24879959957914835,0.03469411337178319
8.0,0.4098412381953665,0.2705901755512511,0.262134257284329,0.03277789591484146
9.0,0.44588606649280393,0.28463891341153413,0.2739024071891972,0.031102497108178594
10.0,0.4870697891307964,0.2868204144741791,0.27886123226189546,0.02962564471649797
11.0,0.5848322407553367,0.3077772794307846,0.30242098044178933,0.02487714992402351
12.0,0.6153509081632047,0.3076411262127975,0.3044299191796362,0.023106892632158923
13.0,0.6446002765072568,0.304755302397697,0.2980247413763888,0.02182981564812192
14.0,0.6730613473910646,0.30194861358535346,0.29818493938363794,0.02067652159791491
15.0,0.6987673274686674,0.30140736073120583,0.2958264458140104,0.019549694827770532
16.0,0.7207340738482609,0.30121776466151706,0.29446325954140296,0.01721164951798374
17.0,0.7292180155473234,0.30046418242219114,0.2938030463220567,0.01666705051879292
18.0,0.7375793628752382,0.29881289474101846,0.29250581846284635,0.0162918752580711
19.0,0.7456385649181748,0.29921468408099705,0.2927063406215517,0.01592847421693033
20.0,0.7521874222134433,0.297106847012701,0.29113450146172437,0.015587218807984705
21.0,0.7526475518077965,0.295181758476945,0.28895169869500675,0.014987895594459011
