{'dataset_name': 'PROTEINS', 'basis': 'GSO', 'epsilon': [-0.3, -0.35, -0.4], 'power': [[1, 4], [1, 4], [1, 4]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 451, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.65, 'weight_decay': 0}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'M', 'dropout': 0}, 'commit_id': 'a300ef91f76c3acc73e7669b507c6bfd3136203e', 'time_stamp': '1673169506', 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PROTEINS/board/'}
{'dataset_name': 'PROTEINS', 'basis': 'GSO', 'epsilon': [-0.3, -0.35, -0.4], 'power': [[1, 4], [1, 4], [1, 4]], 'seeds': [0], 'num_folds': 10, 'num_workers': 4, 'hyperparams': {'batch_size': 64, 'epochs': 451, 'learning_rate': 0.001, 'step_size': 50, 'decay_rate': 0.65, 'weight_decay': 0}, 'architecture': {'nonlinear': 'GELU', 'layers': 6, 'hidden': 128, 'pooling': 'M', 'dropout': 0}, 'commit_id': 'a300ef91f76c3acc73e7669b507c6bfd3136203e', 'time_stamp': 1673169508, 'directory': '../../../../results_spectral_rotation/Try_A100/tu/PROTEINS/board/', 'seed': 0}
Pre-process:   0%|          | 0/1113 [00:00<?, ?it/s]Pre-process:   2%|▏         | 21/1113 [00:00<00:05, 185.34it/s]Pre-process:   7%|▋         | 77/1113 [00:00<00:03, 280.28it/s]Pre-process:  13%|█▎        | 149/1113 [00:00<00:02, 438.44it/s]Pre-process:  19%|█▉        | 212/1113 [00:00<00:01, 502.58it/s]Pre-process:  24%|██▍       | 266/1113 [00:00<00:01, 455.49it/s]Pre-process:  29%|██▊       | 319/1113 [00:00<00:01, 476.28it/s]Pre-process:  36%|███▋      | 405/1113 [00:00<00:01, 588.13it/s]Pre-process:  44%|████▎     | 485/1113 [00:00<00:00, 649.29it/s]Pre-process:  51%|█████     | 564/1113 [00:01<00:00, 690.83it/s]Pre-process:  58%|█████▊    | 640/1113 [00:01<00:00, 709.89it/s]Pre-process:  65%|██████▌   | 725/1113 [00:01<00:00, 750.68it/s]Pre-process:  73%|███████▎  | 816/1113 [00:01<00:00, 797.34it/s]Pre-process:  81%|████████▏ | 907/1113 [00:01<00:00, 830.66it/s]Pre-process:  90%|████████▉ | 999/1113 [00:01<00:00, 856.28it/s]Pre-process:  98%|█████████▊| 1093/1113 [00:01<00:00, 878.82it/s]Pre-process: 100%|██████████| 1113/1113 [00:01<00:00, 673.37it/s]
Basis total: 13
train_set : test_set = %d : %d 1001 112
-------- FOLD0 DATASET=PROTEINS, COMMIT_ID=a300ef91f76c3acc73e7669b507c6bfd3136203e
#Params: 336130
Epoch: 001, Train Loss: 0.7178890, Train Acc: 0.4075924, Test Acc: 0.4017857
Epoch: 002, Train Loss: 0.6843807, Train Acc: 0.6003996, Test Acc: 0.6071429
Epoch: 003, Train Loss: 0.6108916, Train Acc: 0.6973027, Test Acc: 0.6428571
Epoch: 004, Train Loss: 0.7122764, Train Acc: 0.4475524, Test Acc: 0.4107143
Epoch: 005, Train Loss: 0.5993908, Train Acc: 0.7152847, Test Acc: 0.6339286
Epoch: 006, Train Loss: 0.5943134, Train Acc: 0.7282717, Test Acc: 0.6517857
Epoch: 007, Train Loss: 0.6151638, Train Acc: 0.7002997, Test Acc: 0.5982143
Epoch: 008, Train Loss: 0.5537336, Train Acc: 0.7272727, Test Acc: 0.6696429
Epoch: 009, Train Loss: 0.5782927, Train Acc: 0.6813187, Test Acc: 0.6696429
Epoch: 010, Train Loss: 0.5584822, Train Acc: 0.7312687, Test Acc: 0.6696429
Epoch: 011, Train Loss: 0.6127794, Train Acc: 0.6453546, Test Acc: 0.6428571
Epoch: 012, Train Loss: 0.5288501, Train Acc: 0.7472527, Test Acc: 0.7053571
Epoch: 013, Train Loss: 0.5350856, Train Acc: 0.7512488, Test Acc: 0.6875000
Epoch: 014, Train Loss: 0.5328989, Train Acc: 0.7202797, Test Acc: 0.6964286
Epoch: 015, Train Loss: 0.5810889, Train Acc: 0.7102897, Test Acc: 0.6250000
Epoch: 016, Train Loss: 0.5152826, Train Acc: 0.7622378, Test Acc: 0.7410714
Epoch: 017, Train Loss: 0.5200816, Train Acc: 0.7602398, Test Acc: 0.7053571
Epoch: 018, Train Loss: 0.5348900, Train Acc: 0.7672328, Test Acc: 0.6607143
Epoch: 019, Train Loss: 0.5101256, Train Acc: 0.7612388, Test Acc: 0.6875000
Epoch: 020, Train Loss: 0.5288405, Train Acc: 0.7552448, Test Acc: 0.6517857
Epoch: 021, Train Loss: 0.4997911, Train Acc: 0.7692308, Test Acc: 0.6964286
Epoch: 022, Train Loss: 0.5226394, Train Acc: 0.7322677, Test Acc: 0.6517857
Epoch: 023, Train Loss: 0.5237509, Train Acc: 0.7312687, Test Acc: 0.6696429
Epoch: 024, Train Loss: 0.5005244, Train Acc: 0.7582418, Test Acc: 0.6964286
Epoch: 025, Train Loss: 0.5098236, Train Acc: 0.7512488, Test Acc: 0.6875000
Epoch: 026, Train Loss: 0.5380020, Train Acc: 0.7172827, Test Acc: 0.6517857
Epoch: 027, Train Loss: 0.5029676, Train Acc: 0.7372627, Test Acc: 0.6696429
Epoch: 028, Train Loss: 0.4743592, Train Acc: 0.7772228, Test Acc: 0.7053571
Epoch: 029, Train Loss: 0.6110508, Train Acc: 0.6893107, Test Acc: 0.6696429
Epoch: 030, Train Loss: 0.4747655, Train Acc: 0.7732268, Test Acc: 0.6607143
Epoch: 031, Train Loss: 0.6649659, Train Acc: 0.6203796, Test Acc: 0.5982143
Epoch: 032, Train Loss: 0.5965639, Train Acc: 0.7002997, Test Acc: 0.6696429
Epoch: 033, Train Loss: 0.5225616, Train Acc: 0.7322677, Test Acc: 0.6517857
Epoch: 034, Train Loss: 0.5455741, Train Acc: 0.7102897, Test Acc: 0.7053571
